datetime,open,high,low,close,volume,log_returns
2012-12-14,142.32001,142.58000,141.88000,142.10001,137701700,-0.011683694958471946
2012-12-13,143.42000,143.83000,142.27000,142.63000,135715000,0.003722759059301614
2012-12-12,144,144.55000,143.31000,143.50999,145880100,0.006150784965951792
2012-12-11,143.059998,144.11000,142.99001,143.44000,152570400,-0.00048782020440524157
2012-12-10,142.21001,142.81000,142.14999,142.47000,98840700,-0.006785378067737292
2012-12-07,142.53000,142.69000,141.67000,142.41000,108726400,-0.00042122999780385887
2012-12-06,141.37000,142.039993,141.16000,141.98000,103220600,-0.003024018620096621
2012-12-05,141.37000,142.16000,140.37000,141.5,147300500,-0.0033864855279474313
2012-12-04,141.44000,141.87000,140.87000,141.25,127512200,-0.0017683470567420034
2012-12-03,142.80000,142.92000,141.34000,141.45000,124656300,0.0014149277210258793
2012-11-30,142.14000,142.42000,141.66000,142.14999,136568300,0.004936470001206541
2012-11-29,141.99001,142.50999,141.37000,142.12000,151085900,-0.00021099659595623328
2012-11-28,139.75999,141.53999,139,141.46001,177086500,-0.004654708853623368
2012-11-27,140.91000,141.39000,140.24001,140.33000,128646200,-0.008020270536158561
2012-11-26,140.64999,141.36000,140.19000,141.050003,100124400,0.005117666954014217
2012-11-23,140.13000,141.39999,140.039993,141.35001,65409200,0.0021246961689123864
2012-11-21,139.31000,139.57001,139.029999,139.45000,81710800,-0.013533040812473153
2012-11-20,138.91000,139.42000,138.080002,139.19000,119807400,-0.0018662078341886914
2012-11-19,137.89999,139.14999,136.41000,139.13000,151495800,-0.00043115838552377974
2012-11-16,135.89999,136.64000,134.70000,136.37000,239483900,-0.020036967984042812
2012-11-15,135.98000,136.49001,135.17999,135.70000,178128400,-0.004925213028919217
2012-11-14,138.21001,138.42999,135.62000,135.92999,191505000,0.001693406939053103
2012-11-13,137.53999,139.25,137.36000,137.78999,123018300,0.013590740651725433
2012-11-12,138.59000,138.81000,137.96001,138.27000,97677500,0.003477580968924822
2012-11-09,137.62000,139.44000,137.55000,138.16000,201055300,-0.0007958615621035644
2012-11-08,139.70000,140.41000,137.92999,138.039993,181517300,-0.0008689863185608776
2012-11-07,141.66000,141.67999,139.059998,139.72000,264304500,0.012096972418768946
2012-11-06,142.28000,143.52000,142.13000,142.96001,107068100,0.02292452086217528
2012-11-05,141.35001,142.17000,140.92999,141.85001,98378500,-0.007794709048944728
2012-11-02,143.67999,143.72000,141.41000,141.56000,137702200,-0.002046576274599081
2012-11-01,141.64999,143.0099945,141.52000,142.83000,100995600,0.008931456397274594
2012-10-31,141.85001,142.029999,140.67999,141.35001,103438500,-0.010415956988566103
2012-10-26,141.30000,141.84000,140.39000,141.35001,146023500,0.0
2012-10-25,142.020004,142.28000,140.57001,141.42999,134457400,0.0005656694400783276
2012-10-24,141.92999,142.10001,140.80000,141.020004,120179400,-0.0029030716703844234
2012-10-23,141.86000,142.059998,140.83000,141.42000,192056300,0.002832433520429643
2012-10-22,143.14999,143.67000,142.28000,143.41000,125578600,0.013973474565026171
2012-10-19,145.55000,145.56000,143.050003,143.39000,185645200,-0.00013947001417311894
2012-10-18,145.82001,146.52000,145.33000,145.82001,148108500,0.01680486222903255
2012-10-17,145.64000,146.32001,145.42000,146.20000,128834100,0.0026024943596975763
2012-10-16,144.75999,145.64000,144.66000,145.53999,108815500,-0.004524653106373201
2012-10-15,143.23000,144.23000,142.77000,144.080002,107689100,-0.010082179460427153
2012-10-12,143.46001,143.95000,142.58000,142.89000,124181900,-0.008293611267999075
2012-10-11,144.28000,144.49001,143.33000,143.36000,123601500,0.0032838457457419258
2012-10-10,144.17999,144.32001,143.089996,143.28000,124247500,-0.0005581914741640975
2012-10-09,145.53000,145.64999,144.14999,144.20000,148872900,0.006400467098392201
2012-10-08,145.60001,146.12000,145.31000,145.64000,78415400,0.009936598456384034
2012-10-05,146.91000,147.16000,145.70000,146.14000,124842100,0.003427243055839161
2012-10-04,145.64000,146.34000,145.44000,146.13000,124311600,-6.842987651076259e-05
2012-10-03,144.89000,145.42999,144.13000,145.089996,121283100,-0.007142424528062523
2012-10-02,144.92000,145.14999,143.83000,144.5,113422200,-0.004074704406011586
2012-10-01,144.52000,145.69000,144.0099945,144.35001,135911200,-0.001038532167479998
2012-09-28,144.089996,144.56000,143.46001,143.97000,150696100,-0.002636030846743006
2012-09-27,143.89000,144.97000,143.50999,144.64000,111830300,0.004642952105602384
2012-09-26,144.070007,144.11000,142.95000,143.28999,146502200,-0.00937741770389803
2012-09-25,145.96001,146.24001,144.059998,144.10001,133165200,0.005637093461758442
2012-09-24,145.14999,145.98000,145.039993,145.64999,95682000,0.01069884234597342
2012-09-21,146.64000,146.67000,145.81000,145.87000,108737500,0.0015093993504217541
2012-09-20,146.029999,146.78999,145.63000,146.71001,154009800,0.0057421032151079585
2012-09-19,146.78999,147.17000,146.41000,146.70000,128318300,-6.82321642939418e-05
2012-09-18,146.49001,146.81000,146.25,146.62000,98326600,-0.0005454793534953711
2012-09-17,146.94000,147.19000,146.37000,146.74001,119427800,0.0008181756381498012
2012-09-14,146.88000,148.11000,146.75999,147.24001,169777000,0.003401594993554897
2012-09-13,144.37000,147.039993,143.99001,146.59000,225470200,-0.004424402125205515
2012-09-12,144.39000,144.55000,143.89999,144.39000,87640900,-0.015121602318812103
2012-09-11,143.60001,144.37000,143.56000,143.91000,88760000,-0.0033298678010453314
2012-09-10,144.19000,144.44000,143.46001,143.50999,86458500,-0.002783454680799565
2012-09-07,144.0099945,144.39000,143.88000,144.33000,107272100,0.005697694878189422
2012-09-06,141.75999,143.78000,141.75,143.77000,158272500,-0.0038875439449709585
2012-09-05,141.089996,141.47000,140.63000,140.91000,100660300,-0.020093411727487805
2012-09-04,141.039993,141.46001,140.13000,141.029999,120226200,0.0008512379064454844
2012-08-31,141.28999,141.82001,140.36000,141.16000,151970400,0.0009213721936104022
2012-08-30,140.89999,140.94000,140.19000,140.49001,96589900,-0.004757615764068235
2012-08-29,141.52000,141.89000,141.12000,141.50999,65421300,0.00723393225489236
2012-08-28,141.17999,141.84000,140.97000,141.39999,75689600,-0.0007776325567813543
2012-08-27,141.89000,142.080002,141.34000,141.53999,68785900,0.0009896092551181226
2012-08-24,140.31000,141.83000,140.22000,141.50999,99481200,-0.00021197669833670322
2012-08-23,141.47000,141.48000,140.44000,140.66000,111466400,-0.006024684418021256
2012-08-22,141.39999,142.050003,141.070007,141.82001,133243500,0.008213087507892418
2012-08-21,142.53999,143.089996,141.45000,141.75999,105581100,-0.0004233020727570642
2012-08-20,141.98000,142.22000,141.59000,142.19000,78255700,0.0030287750932755358
2012-08-17,142.23000,142.30000,141.86000,142.17999,90813700,-7.040124032864685e-05
2012-08-16,141.14999,142.16000,140.80000,141.99001,112014200,-0.0013370871541955682
2012-08-15,140.64000,141.19000,140.55000,140.95000,71085900,-0.007351485453637286
2012-08-14,141.28999,141.38000,140.37000,140.78999,102379400,-0.0011358701134599068
2012-08-13,140.60001,140.84000,140.039993,140.77000,79426900,-0.00014199460678746033
2012-08-10,140.039993,140.89000,139.81000,140.84000,99792700,0.0004971414469776862
2012-08-09,140.28999,140.89000,140.14999,140.61000,90291700,-0.001634393684127197
2012-08-08,139.85001,140.64999,139.81000,140.49001,89754700,-0.0008537175597235468
2012-08-07,140.17999,140.92000,140.029999,140.32001,109545100,-0.0012107831534522253
2012-08-06,139.72000,140.17000,139.56000,139.62000,86326200,-0.005001153347293448
2012-08-03,138.56000,139.64000,136.67999,139.35001,157825000,-0.0019356208525497368
2012-08-02,136.55000,137.57001,135.58000,136.64000,199556600,-0.019639095649445968
2012-08-01,138.70000,138.73000,137.39999,137.59000,138293800,0.006928518399465501
2012-07-31,138.49001,138.87000,137.71001,137.71001,120575900,0.000871848915674595
2012-07-30,138.52000,139.34000,138.27000,138.67999,106782000,0.007018951352969286
2012-07-27,136.89000,139.070007,136.14000,138.67999,236768900,0.0
2012-07-26,135.89000,136.46001,135.25999,136.17000,156526500,-0.018264943571885125
2012-07-25,134.21001,134.56000,133.25,133.96001,129122300,-0.016362782561333677
2012-07-24,135.19000,135.25,133.029999,133.92999,173301200,-0.00022412184199232865
2012-07-23,134.47000,136.38000,133.84000,135.089996,145210900,0.008623992638542249
2012-07-20,136.95000,137.16000,136.32001,136.47000,142904500,0.010163616878322542
2012-07-19,137.64999,138.17999,137.21001,137.73000,129847300,0.00919043667921786
2012-07-18,136.039993,137.64000,135.96001,137.37000,113349700,-0.002617231592126457
2012-07-17,135.97000,136.64000,134.55000,136.36000,138860300,-0.0073795680674114
2012-07-16,135.44000,135.83000,134.89999,135.42999,97525200,-0.0068436194413087695
2012-07-13,133.86000,135.89000,133.84000,135.75,129642600,0.00236013098565115
2012-07-12,133.38000,134.23000,132.60001,133.50999,143583200,-0.0166386523128006
2012-07-11,134.21001,134.60001,133.38000,134.16000,141733400,0.004856811013709245
2012-07-10,136.0099945,136.23000,133.67999,134.14000,167884800,-0.00014908684336234512
2012-07-09,135.38000,135.57001,134.70000,135.32001,103780500,0.008758387139820198
2012-07-06,135.47000,135.77000,134.85001,135.49001,151192100,0.0012554928531107493
2012-07-05,136.89999,137.80000,136.28999,136.78999,126177500,0.009548919332068903
2012-07-03,136.48000,137.50999,136.34000,137.41000,80450000,0.004522327347091907
2012-07-02,136.48000,136.64999,135.52000,136.50999,129524500,-0.006571358583506028
2012-06-29,135.20000,136.27000,134.85001,136.10001,212250900,-0.0030078156273735785
2012-06-28,132.28999,132.99001,131.28000,132.78999,169242100,-0.02462112543744568
2012-06-27,132.42000,133.42999,131.97000,133.17000,108088000,0.002857649818695694
2012-06-26,131.70000,132.38000,130.92999,131.98000,141634000,-0.008976111558778034
2012-06-25,132.050003,132.10001,130.85001,131.32001,146375700,-0.005013227172023514
2012-06-22,133.13000,133.71001,132.62000,133.46001,130029200,0.016164713621023386
2012-06-21,135.64000,135.78000,132.33000,132.44000,205272200,-0.0076721697252298505
2012-06-20,135.71001,136.10001,134.27000,135.48000,206451800,0.022694315270525286
2012-06-19,135.080002,136.25,134.37000,135.70000,137382600,0.0016225388912523837
2012-06-18,133.58000,134.73000,133.28000,134.39999,131360900,-0.009626213156538863
2012-06-15,133.38000,134.25999,133.10001,134.14000,169444500,-0.0019363230126934262
2012-06-14,132.34000,134,131.98000,133.47000,230615500,-0.005007297185530945
2012-06-13,132.53000,133.36000,131.62000,132.070007,172223900,-0.010544595428152698
2012-06-12,131.78999,133.0099945,131.16000,132.92000,181931800,0.00641530542848613
2012-06-11,134.17000,134.25,131.28000,131.41000,169756100,-0.01142523683084683
2012-06-08,131.71001,133.13000,131.28999,133.10001,143915400,0.012778593876996513
2012-06-07,133.47000,133.53000,131.78000,132.050003,184772700,-0.007920139070735058
2012-06-06,129.97000,132.029999,129.92999,131.97000,184202800,-0.0006060374330701389
2012-06-05,127.85000,129.25999,127.78000,129.070007,164149400,-0.022219676947506668
2012-06-04,128.39000,128.74001,127.14000,128.10001,202545800,-0.007543660114533417
2012-06-01,129.41000,131.5,128.16000,128.16000,253240900,0.00046819635335105397
2012-05-31,131.71001,132.45000,130.34000,131.47000,196186000,0.025499205388463737
2012-05-30,132.56000,133.69000,131.49001,131.75999,162370400,0.0022033212653013675
2012-05-29,133.16000,133.92999,131.17000,133.70000,152883500,0.014616474134083244
2012-05-25,132.48000,132.85001,131.78000,132.10001,135465600,-0.012039196879393591
2012-05-24,132.63000,132.84000,131.42000,132.53000,167357600,0.0032497476640834994
2012-05-23,131.25,132.46001,129.99001,132.27000,204958400,-0.001963746854631297
2012-05-22,132.31000,133.23000,131.34000,132.20000,197531200,-0.0005293606203702546
2012-05-21,130.16000,132.020004,129.95000,131.97000,177861100,-0.0017413033888477362
2012-05-18,131.37000,131.60001,129.55000,129.74001,319615900,-0.017042099166600242
2012-05-17,132.86000,133.020004,130.78999,130.86000,247992900,0.008595524579454858
2012-05-16,133.94000,134.55000,132.80000,132.83000,207265500,0.01494206570281931
2012-05-15,134.020004,134.81000,133.13000,133.34000,207629300,0.0038321420455020073
2012-05-14,134.31000,135.61000,133.91000,134.11000,163910000,0.0057581015329348905
2012-05-11,135.17000,136.87000,135.11000,135.61000,153032400,0.01112276037700507
2012-05-10,136.67999,136.85001,135.71001,136.020004,150600000,0.003018844055078218
2012-05-09,135.10001,136.61000,134.49001,135.74001,220752500,-0.0020605982090706387
2012-05-08,136.28000,136.77000,134.92000,136.55000,213377700,0.005949482973852464
2012-05-07,136.50999,137.56000,136.46001,137.10001,127765900,0.004019811588012073
2012-05-04,138.52000,139.30000,136.92000,137,193927300,-0.0007297336796014142
2012-05-03,140.34000,140.45000,138.99001,139.25,143759700,0.01628995297926855
2012-05-02,139.92000,140.46001,139.46001,140.32001,121081000,0.007654721082155371
2012-05-01,139.78999,141.66000,139.63000,140.74001,138832200,0.002988687701857083
2012-04-30,140.11000,140.21001,139.49001,139.87000,115092200,-0.0062008678001933375
2012-04-27,140.58000,140.78999,139.80000,140.39000,130725000,0.003710844192647129
2012-04-26,138.89000,140.32001,138.81000,140.16000,136291600,-0.0016396367957784758
2012-04-25,138.64999,139.25,138.53000,139.19000,150252200,-0.006944720948772126
2012-04-24,136.91000,137.66000,136.80000,137.31000,137484200,-0.013598762905648674
2012-04-23,136.53999,136.91000,135.94000,136.78999,171844900,-0.0037943133370693665
2012-04-20,138.33000,138.83000,137.87000,137.95000,143199600,0.008444470666703863
2012-04-19,138.63000,139.14999,137.070007,137.72000,198666700,-0.0016686621929719735
2012-04-18,138.46001,139.080002,138.38000,138.61000,123884200,0.006441595754938782
2012-04-17,137.84000,139.36000,137.70000,139.080002,147877600,0.003385087294611623
2012-04-16,137.84000,138.039993,136.58000,137.050003,147825300,-0.014703476881257576
2012-04-13,138.47000,138.82001,137.0099945,137.14000,169246700,0.0006564572176023763
2012-04-12,137.13000,138.89999,137.029999,138.78999,154321500,0.011959625460227021
2012-04-11,137.28999,137.53999,136.75,137,154133000,-0.012981001488320317
2012-04-10,137.95000,138.34000,135.75999,135.89999,235360300,-0.008061678254546886
2012-04-09,138.029999,139.84000,137.84000,138.22000,127555900,0.016927371089670188
2012-04-05,139.38000,140.20000,139.25999,139.78999,137439400,0.011294606283911055
2012-04-04,140.22000,140.34000,139.34000,139.86000,146896000,0.0005006973285615904
2012-04-03,141.64000,141.88000,140.42999,141.25999,155806700,0.009960170913604396
2012-04-02,140.64000,142.21001,140.36000,141.84000,151741100,0.004097568576627156
2012-03-30,140.92000,141.050003,140.050003,140.81000,135486800,-0.0072881978367321625
2012-03-29,139.64000,140.49001,139.089996,140.23000,164963700,-0.004127532190660893
2012-03-28,141.10001,141.32001,139.64000,140.47000,148562100,0.001710011104259091
2012-03-27,141.74001,141.83000,141.080002,141.17000,119868500,0.004970895053289655
2012-03-26,140.64999,141.61000,140.60001,141.61000,120164000,0.0031119623388593727
2012-03-23,139.32001,139.81000,138.55000,139.64999,120521000,-0.013937579451374704
2012-03-22,139.17999,139.55000,138.74001,139.20000,135216700,-0.0032274728832736017
2012-03-21,140.52000,140.64999,139.92000,140.21001,122388400,0.007229622154307591
2012-03-20,140.050003,140.61000,139.64000,140.44000,121729700,0.0016389812456047924
2012-03-19,140.21001,141.28000,140.11000,140.85001,125291100,0.0029152140196626658
2012-03-16,140.36000,140.48000,140,140.30000,152893500,-0.0039125782114788595
2012-03-15,140.12000,140.78000,139.75999,140.72000,165118500,0.002989113320887341
2012-03-14,140.10001,140.45000,139.48000,139.91000,145163600,-0.005772741684108173
2012-03-13,138.32001,140.13000,138.089996,140.059998,184090500,0.0010715292025825925
2012-03-12,137.55000,137.75999,137.089996,137.58000,104003500,-0.01786532184990896
2012-03-09,137.30000,137.92999,137.13000,137.57001,122836800,-7.261493469980241e-05
2012-03-08,136.52000,137.32001,136.24001,137.039993,116968900,-0.0038601482272817194
2012-03-07,135.059998,135.91000,134.92999,135.69000,143692200,-0.009899930778025099
2012-03-06,135.35001,135.42999,134.36000,134.75,202129900,-0.006951662368754874
2012-03-05,137.10001,137.20000,136.28000,136.75,140765000,0.014733231512984087
2012-03-02,137.64000,137.82001,137,137.31000,120638300,0.004086702031569788
2012-03-01,137.31000,137.99001,136.92999,137.73000,145023500,0.0030541035955797724
2012-02-29,137.75999,138.19000,136.53999,137.020004,185934700,-0.005168317161669098
2012-02-28,137.20000,137.72000,136.92999,137.56000,129355900,0.003933255796494247
2012-02-27,136.020004,137.53000,135.80000,137.16000,145728900,-0.002912057969345928
2012-02-24,136.92999,137.20000,136.63000,136.92999,105539100,-0.0016783542805952159
2012-02-23,135.96001,136.73000,135.5,136.63000,137704300,-0.0021932309637278085
